reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_37.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_37.wav,2.38509622,0.594238851,0.711341676,0.931400794,0.961828902,0.924952412,0.969943193,0.979569355,0.966483895,0.816733723,0.834379216,0.828419592,0.795384409,0.800667568,0.842293499,0.730613251,0.761761298,0.505972843,0.31017719,-0.0931271052,-0.261665489,-0.0232317351,-0.011500346,-0.0120975804,-0.000804340102,0.00124958407,5.1381578e-05,5.3868628e-06,3.90633048e-05,0.00444171463,1,0.956262795,0.934013601,-0.194217597,-0.0456099451,0.78134583,0.902633292,0.638613843,0.914871066,0.93428744,0.93041482,0.622446948,0.581293753,0.54413455,0.534503518,0.397706561,0.730385064,0.504534301,0.259084886,0.0640892366,-0.444129919,-0.415043303,-0.647776303,-0.409424142,-0.193204717,-0.0880150407,-0.00600817856,2.68667829e-06,3.02816297e-06,5.15366591e-06,3.42691773e-05,0.00363025545,1,0.678632656,0.580001246,0.501903213,0.419901433,0.122102487,0.0629110527,0.219793933,0.0540924295,0.0299990587,0.047152011,0.269366448,0.2435044,0.297067661,0.297090053,0.311787833,0.207100455,0.31991612,0.281277506,0.421447767,0.533364675,0.39357714,0.300544635,0.243821434,0.181842698,0.104008432,0.0208122318,0.0097716146,0.000393725352,5.10528516e-07,1.17168245e-05,0.00187824175,0,0.164030414,0.215683036,11.1874791,14.0150577,14.6779701,20.8631834,23.5620542,25.6271165,23.8254858,19.2784113,19.2520632,18.3148808,17.3771611,17.5752297,15.8781942,13.861155,12.2631999,10.0945943,7.10059425,6.1997258,4.6502314,5.50977959,5.73178069,5.84670177,5.93660981,6.0568396,6.08900944,5.77428652,4.51054843,1.48359942,0,0,0,0.129765277
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_38.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_38.wav,2.40116748,0.202886766,0.5921781,0.903492169,0.941652989,0.917848876,0.893763972,0.916863346,0.830151988,0.92506894,0.884842721,0.819350464,0.772815874,0.734208055,0.817517726,0.795784132,0.588658306,0.506475124,0.3911423,0.0759683164,-0.266688099,-0.194911465,-0.110476096,-0.032579339,0.0118214853,0.0070238129,0.0239920633,0.00828493811,0.000994846302,0.000267689747,1,0.986167123,0.975917856,-0.151465729,0.256300635,0.82788369,0.691742983,0.819658503,0.714333063,0.83126204,0.0870768383,0.676946832,0.693299276,0.607233891,0.21153272,0.442592808,0.536733059,0.522835168,0.366932872,-0.0244912905,-0.174413481,-0.176344147,-0.546411967,-0.527010681,-0.325363387,-0.131321873,-0.00893285422,-0.000164442822,9.86325247e-07,1.27678973e-06,3.17121854e-06,0.000252920756,1,0.921751851,0.880112462,0.538538389,0.40755819,0.112315128,0.153196757,0.135994536,0.220380952,0.111204048,0.362164173,0.139541888,0.173325745,0.22242806,0.356630281,0.362456685,0.273549026,0.306823884,0.402977495,0.475357246,0.481020647,0.449801229,0.359898922,0.280650454,0.204659902,0.123681175,0.0736156906,0.0741997579,0.108099915,0.047158686,0.00576660246,2.6627689e-05,0,0.0876539254,0.134020565,12.2270671,11.9055627,14.7012613,19.5967616,21.2819354,22.3307608,21.0183452,22.2097857,19.6684065,19.3946151,19.0583389,17.5804413,17.0342737,17.0270511,13.5673376,11.8921801,10.1032203,8.34779704,7.63600989,8.24974501,8.64805798,9.05602393,9.37072591,9.71928387,9.9973263,10.0137563,8.92130594,5.76227151,0,0,0,0.0131143502
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_39.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_39.wav,2.40285042,0.579750424,0.639940672,0.747610845,0.763587205,0.794555841,0.806404333,0.848020473,0.900928687,0.941917049,0.819848073,0.783429403,0.777649114,0.758702171,0.539103698,0.582705479,0.504370893,0.275707719,0.0395892523,-0.17735925,-0.158027742,-0.128258752,-0.0646927893,-0.00811851432,9.62428308e-05,0.00184003079,0.00033091362,2.14728462e-06,7.10842453e-06,0.000607788934,1,0.999371204,0.9950656,0.424862227,0.396376032,0.470983153,0.458728135,0.572204364,0.498663583,0.58092672,0.599539271,0.857942134,0.246936516,0.483960786,0.546863607,0.489772935,-0.0997269769,0.445410858,0.205272081,-0.2894237,-0.385813049,-0.489817803,-0.454597736,-0.254103435,-0.191724784,-0.0455392923,-0.00078038546,-0.000126150557,1.48815203e-06,2.07262622e-06,6.75862264e-06,0.000573579882,1,0.994340838,0.955590397,0.410323748,0.381057895,0.323242966,0.332844523,0.270712903,0.277024379,0.239612089,0.210152421,0.097078464,0.363062395,0.323621432,0.327481375,0.302048039,0.459261594,0.393199599,0.461571348,0.527330346,0.462494292,0.334765123,0.347823021,0.252635663,0.15281249,0.0444672641,0.0070732308,0.0192180816,0.00333670791,1.45007765e-07,9.55926072e-07,9.38570819e-05,0,0.0105320254,0.0597647809,14.1244137,10.8452828,14.4071404,17.3160883,19.1093036,16.3564071,17.5766805,20.5558218,19.815097,16.1546383,13.7901586,13.5034627,11.7351722,10.0566381,10.2243263,8.48378942,7.48002541,7.00272409,6.80063164,7.28928353,7.51685732,7.79001414,8.09783844,8.25003656,8.42275324,8.23243535,7.05129559,3.84279129,0,0,0,0.000194789475
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_40.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_40.wav,2.42224828,0.837192466,0.950344757,0.947595185,0.912455721,0.94258734,0.944017037,0.901930356,0.924633688,0.925389795,0.909991779,0.859993567,0.857722827,0.828767003,0.813757939,0.855938036,0.819903032,0.594640866,0.555460014,0.593429967,0.64018655,0.492258658,-0.13254522,-0.523350126,-0.32994828,-0.110003086,0.209762683,0.0478058012,0.0206828685,0.0265266123,0.972639295,0.930475884,0.894237974,0.660786236,0.864791093,0.8516678,0.646865825,0.790340477,0.873224957,0.799626989,0.783791217,0.820045544,0.748158805,0.650679333,0.751668743,0.608164104,0.564428209,0.729662724,0.678147381,0.218798539,0.218140564,0.0207477449,0.0620519826,-0.0258799747,-0.59220567,-0.799636288,-0.565383676,-0.337976956,0.00447207006,0.000255870972,1.05205921e-05,0.00090605939,0.901088751,0.724318313,0.615700629,0.182807446,0.0745641641,0.0966471064,0.212478938,0.139677657,0.0854915058,0.198632421,0.167811164,0.15478249,0.161923291,0.227852252,0.193324437,0.223969921,0.268774408,0.211602894,0.181138141,0.348142574,0.412624739,0.383031425,0.333591043,0.425723732,0.551465637,0.344601985,0.361433515,0.311305019,0.255133798,0.13255326,0.0840784732,0.118707537,0.127079172,0.154920989,0.207776398,14.2497575,18.6527681,24.3374489,24.0769556,25.9653015,25.6322548,25.4542489,24.3643541,23.9283832,26.1827986,26.5979292,23.7557808,24.8692972,22.70994,21.5447529,18.1801548,17.2626765,14.9571978,12.7538368,9.58183697,5.67017387,4.11816574,5.178358,6.40472317,6.63567802,6.59433077,5.85306689,3.10384336,0.0075295706,0,0,1.63989881
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_41.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_41.wav,2.31757583,0.307290451,0.501246262,0.556840224,0.837176134,0.980376024,0.990300626,0.94164126,0.902403836,0.949465065,0.965498368,0.919343479,0.671173898,0.692751338,0.789031409,0.795430494,0.626322655,0.742308086,0.629308988,0.16602914,-0.222351181,-0.143904985,-0.0770704446,-0.0733255664,-0.0263657002,0.00335299822,0.0104131201,0.000800520457,6.9384791e-06,0.000586802078,1,0.847485002,0.786211315,-0.0173373966,0.333211998,0.0752030217,0.597018632,0.938653343,0.956026367,0.751173543,0.746855992,0.857837733,0.860881476,0.709081706,0.257529243,0.391364321,0.60475217,0.595119028,0.0522429633,0.502959785,0.213995994,-0.299604508,-0.676086785,-0.424458898,-0.31732129,-0.21945443,-0.0867858145,-0.00495591035,1.56697186e-06,2.11699352e-06,6.50868021e-06,0.000546401618,1,0.676079943,0.518833249,0.533509842,0.385387473,0.469440161,0.224283781,0.0420606943,0.0225531749,0.131861558,0.210188442,0.117886719,0.099823724,0.169726006,0.465162051,0.428636825,0.302505156,0.227287558,0.460031342,0.255070683,0.390852316,0.461673161,0.331004192,0.284744484,0.227224522,0.149138767,0.0751409863,0.0425438249,0.042638008,0.00330235436,9.52562461e-07,9.16897578e-05,0,0.295516663,0.354553921,11.5651351,10.1286656,11.6707949,14.761107,19.0852802,25.831779,25.1414075,23.0347584,22.6821084,22.7005946,18.9804906,17.4454254,17.471983,16.4577079,13.7164534,11.9772248,9.64517836,7.28556434,5.81977505,6.58483647,6.82852906,7.10961258,7.43529041,8.00383716,8.28979027,8.080818,6.98461858,3.9117045,0,0,0,0.418718339
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_42.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_42.wav,2.35980845,0.619189484,0.725741961,0.806017992,0.903017093,0.947242112,0.916758672,0.915845618,0.887443003,0.864327446,0.814760394,0.680650311,0.682589782,0.809305311,0.79481733,0.750763743,0.777622492,0.724825347,0.650261531,0.290640793,-0.221787245,-0.328379201,-0.314350047,-0.214578454,-0.0894884293,-0.00338700623,0.00855663189,0.00131446451,0.0078437804,0.0214523184,0.962348478,0.902778617,0.857052406,0.321453683,0.323914848,0.562552315,0.795118153,0.867891174,0.869288667,0.887679714,0.775462415,0.775657463,0.576238615,0.395242306,0.300193224,0.532800849,0.635135139,0.584777764,0.58703922,0.613982359,0.419397276,-0.0225552226,-0.494925287,-0.653286304,-0.624684667,-0.613394147,-0.385599362,-0.0754313719,-0.00571056362,-0.0111695926,5.23871834e-06,0.00043141139,0.884856816,0.82789451,0.763770519,0.44755515,0.344433373,0.241073055,0.13792882,0.104527895,0.121134954,0.117090345,0.209769295,0.156228932,0.276027203,0.381495146,0.361161926,0.220895692,0.194186164,0.276012239,0.224735975,0.236898394,0.357545215,0.522107585,0.517929541,0.410701316,0.298852219,0.324867272,0.183707368,0.0697360385,0.0461866517,0.0194957119,0.0363972218,0.0987276218,0.152803569,0.205028832,0.265299747,13.9983446,17.4759482,19.8441745,21.3689154,24.2733826,26.6902361,26.2854227,23.8848345,23.7352495,21.4705458,20.1915864,19.5631498,19.9385003,17.572713,16.8474332,13.7394204,11.9854294,10.0646413,7.18499505,6.92131038,7.21973858,7.86595823,8.29141805,8.71192357,8.88732848,8.66191807,7.58117409,4.50047527,0.0481612951,0,0,0.735633248
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_43.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_43.wav,2.40236988,0.711670912,0.825833893,0.698736217,0.724858048,0.782793284,0.778069531,0.856396407,0.8703537,0.802943629,0.724937179,0.683850754,0.567764001,0.53318112,0.783927955,0.69695501,0.524144144,0.678146239,0.214873486,-0.106128079,-0.252055747,-0.307004648,-0.147135038,-0.0471176867,-0.014384677,-0.00135154426,2.4329765e-05,1.74735252e-06,4.962385e-06,0.000408408754,1,0.987635052,0.971190852,0.324645945,0.455921968,0.0250956713,-0.206310137,-0.22345417,-0.203447473,0.328510208,0.227087139,0.035301625,0.0175221546,0.0045702162,8.97630014e-05,-0.000276765671,1.9311408e-06,4.97965634e-06,4.09812944e-06,3.48318381e-06,-0.68665126,-0.80976716,-0.926546642,-0.597606049,-0.43221695,-0.121574594,-0.0485318054,-0.00818082221,1.28569421e-06,1.69772068e-06,4.65587177e-06,0.000379998773,1,0.941661297,0.873977513,0.396701439,0.263417457,0.427241689,0.457674701,0.425969937,0.414352889,0.293733719,0.287391361,0.389362743,0.40380301,0.455098218,0.456706096,0.443593851,0.310124915,0.341828237,0.436601433,0.364664139,0.598254296,0.657161345,0.54965852,0.350676085,0.244315901,0.169797099,0.0566339944,0.0117311062,0.000336674592,9.71790714e-08,4.81132284e-07,4.48972435e-05,0,0.0769063343,0.144574558,11.6936493,14.5361596,17.3346924,18.0992555,19.3698709,18.6042003,20.2579484,16.5481268,18.9307202,17.8157405,16.1151737,15.8934984,15.6235675,14.9762064,11.9185005,12.1924404,8.81992033,7.18486368,6.1024371,6.75517503,7.27379393,7.94610382,8.29149647,8.67919131,8.89608017,8.85271574,7.79353832,4.67014383,0,0,0,0.015803762
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_44.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_44.wav,3.90221801,0.115115029,0.0950307639,0.110682318,0.0721376447,0.0472028194,0.0778331898,-0.0636266137,-0.014917988,0.0665820047,0.0775517652,0.110764829,0.291473112,0.338988053,0.334922473,0.459127573,0.491956462,0.669659075,0.786833583,0.786897599,0.786931254,0.786920676,0.786942614,0.786911717,0.786907663,0.786910015,0.786905012,0.786930743,0.788676788,0.793680341,1,1,1,-0.0127261736,-0.00685469783,-0.0583700727,-0.0826798259,-0.137762814,-0.0635514765,-0.247134072,-0.185922922,-0.00560550876,-0.00421792878,0.00422511032,0.0013193018,0.0327519557,-0.0358796984,-0.140042474,-0.083607289,0.0194349619,0.615808759,0.615493329,0.615657153,0.61556828,0.615765378,0.615493696,0.615458957,0.615486065,0.615437681,0.615646099,0.631188846,0.657079318,1,1,1,0.280083178,0.233005636,0.308913672,0.263948657,0.249311778,0.237038022,0.270739121,0.211647231,0.218057769,0.213389872,0.25903412,0.42918108,0.466598458,0.498741166,0.562980566,0.528473028,0.468515515,0.41079426,0.410667291,0.410602533,0.410622819,0.410580832,0.410640042,0.410647849,0.410643319,0.410652957,0.410603506,0.408093431,0.402850797,0,0,0,1.75666565,0.731341932,1.51441762,2.4712521,1.23644821,1.96542043,2.20721793,3.15447181,1.95596419,1.51996411,0.826399675,0.93119856,0.800378715,0.802610413,0.855465893,1.00039669,0.978766058,0.979219364,1.05125164,1.11976044,1.19439433,1.20094709,1.25733509,1.32474719,1.4296977,1.39029781,1.18174777,0.635029344,0,0,0,0
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_45.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_45.wav,2.39772851,0.601806001,0.727364695,0.813051097,0.835017412,0.849267299,0.773414727,0.825758,0.890378966,0.843041569,0.883973336,0.82622642,0.713431201,0.645941635,0.546750189,0.740473631,0.811224338,0.595963827,0.626955907,0.56867784,0.162705306,-0.096474063,-0.266924245,-0.287998023,-0.196311974,0.0472966944,0.0720271633,0.0195001452,0.0163760645,0.0215300027,0.978618047,0.923791063,0.895136453,0.0456677866,0.373413535,0.541582239,0.593464723,0.693414869,0.193067182,0.641109026,0.814580325,0.660482757,0.703649842,0.563581184,0.377927001,0.164759012,0.271823607,0.257059769,0.712215626,0.196697554,0.456790619,0.117141201,-0.437530082,-0.600660552,-0.603594258,-0.846576454,-0.550062906,-0.00695999937,2.88396158e-06,4.33797883e-06,2.0032342e-05,0.00189428719,0.895127947,0.635185811,0.583593129,0.497151805,0.345043333,0.293002437,0.28445185,0.198483731,0.34516074,0.294646548,0.20622841,0.283125215,0.203900643,0.276113297,0.396207351,0.374298805,0.445176198,0.333391254,0.200226544,0.344003267,0.299569563,0.404017754,0.591322776,0.484574117,0.427370842,0.358776299,0.307539119,0.245047039,0.183108585,0.0941663903,0.0824446894,0.0915690577,0.117546676,0.204729144,0.24562718,11.1337429,15.3774856,18.6992461,21.840427,21.4320143,21.7822861,23.1189761,21.675791,23.8978546,23.2620243,21.0399505,19.6057132,18.2072292,17.9460861,17.6358629,14.0419252,12.0742381,11.0576083,7.51478672,5.20423161,4.52492352,4.50793687,5.25478981,6.07547892,6.22727266,5.9396854,4.92874919,2.08585993,0.00318296791,0,0,0.763136758
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_46.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_46.wav,2.5248354,0.849171307,0.923273824,0.889718976,0.941638707,0.942000892,0.920866193,0.959088343,0.931894698,0.849553034,0.834769761,0.695675327,0.785756851,0.818948422,0.712747061,0.560839735,0.602107408,0.554784329,0.660958123,0.708862806,0.472216798,0.0808831531,-0.417068723,-0.544098304,-0.187266749,0.229375051,0.127565161,0.0254806228,0.047222654,0.0815102596,0.961610952,0.932468524,0.911147009,0.562833673,0.844155218,0.796305389,0.84612653,0.872521587,0.688565754,0.908740667,0.837141921,0.529628731,0.525288561,0.0852940082,0.688195267,0.730615525,0.247224111,0.230831197,0.0550796648,0.227854293,0.243961344,0.509409898,-0.291490978,-0.43130634,-0.659509342,-0.744556863,-0.476485174,2.78534039e-06,3.23779671e-06,-0.00259244017,2.14986777e-05,0.00188427935,0.814948675,0.810931657,0.749665226,0.210072521,0.116187019,0.170748453,0.105080677,0.12937388,0.200433503,0.0784318457,0.112480726,0.250639043,0.246796233,0.415028745,0.281719478,0.19648523,0.353583913,0.467171454,0.448201858,0.381801639,0.345815639,0.228877627,0.382565438,0.542422316,0.398413599,0.329385515,0.327786353,0.281596942,0.212046582,0.0709796506,0.127095262,0.217433562,0.153044533,0.188389858,0.218293697,10.4274442,16.9425366,19.9905503,22.8210412,27.0305381,28.3022412,27.8347276,25.2072701,24.4621819,21.9143919,21.214204,21.6717449,21.7864807,20.4466291,19.7650492,17.8075444,16.1679892,13.9203009,10.7755466,6.94873228,4.44082179,4.50730608,5.37621741,6.17838317,5.97369853,5.52465544,4.6306631,2.06756077,0.054418858,0,0,1.79114061
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_47.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_47.wav,2.36448118,0.0755685761,0.182950286,0.469196782,0.851252075,0.925022661,0.943988929,0.919618494,0.941723149,0.946392905,0.936412158,0.891768609,0.846914616,0.827499446,0.66655971,0.621364048,0.55787483,0.49189118,0.692583883,0.585426581,8.75952674e-05,-0.504873473,-0.585218252,-0.38945801,-0.145154427,0.000646102087,0.00145981907,2.23059464e-06,7.11097602e-06,0.000602632492,1,0.909719528,0.853850209,-0.160222218,-0.201871363,0.085367779,0.693792125,0.726792516,0.851586068,0.828390846,0.86694921,0.843511366,0.862719015,0.693092024,0.612886462,0.670825547,0.553923893,0.413830987,0.231086557,-0.124039451,0.516516488,0.424587206,-0.331635635,-0.76318166,-0.803710017,-0.659017639,-0.391015874,-0.0410733755,1.57898656e-06,2.04939202e-06,6.21669998e-06,0.000520948812,1,0.819797432,0.72138729,0.546150619,0.477329641,0.469236274,0.183199257,0.150864806,0.118400151,0.168535015,0.125026561,0.108668072,0.127156298,0.230426007,0.267243053,0.224631859,0.38533714,0.423825376,0.434990112,0.448927484,0.337488818,0.285846937,0.484268816,0.441342402,0.28665199,0.295317591,0.216601072,0.0766604982,0.0050913654,1.6236967e-07,1.01361352e-06,9.79660361e-05,0,0.213158858,0.28637623,14.0255418,13.730864,13.1992029,16.0323915,21.4261535,22.1859758,22.472153,23.3634647,22.0617215,24.4930829,21.284435,19.4976384,18.4373865,18.4534511,17.7031453,16.3710633,15.0161462,11.8454629,7.46195164,4.82633172,5.58652925,6.83346897,7.41392139,7.85874116,8.0461312,7.94317956,6.92474186,3.86096139,0,0,0,0.281587814
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_48.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_48.wav,2.43353136,0.661545206,0.788479897,0.908142212,0.963354415,0.921487429,0.935736292,0.873923927,0.835951075,0.909300711,0.828430311,0.735807314,0.69832346,0.782786241,0.792553605,0.535142054,0.597781973,0.614613429,0.631553083,0.648215944,0.445747118,0.14412855,-0.425578518,-0.613148391,-0.278374485,0.0362617168,0.115593513,0.0272952231,0.0361076398,0.0592335219,0.913450219,0.964223128,0.939208187,0.374921369,0.522333117,0.826058874,0.930227187,0.783512084,0.781709823,0.677375706,0.654069699,0.691150688,0.611639951,0.53574485,0.437044659,0.454597745,0.58786741,0.120916623,0.17446305,0.25985407,-0.178361222,0.506921377,-0.222267712,-0.636360477,-0.669040511,-0.875579417,-0.539224997,-0.13693312,0.0200750726,0.00047232188,8.53942856e-06,0.000726576461,0.793006203,0.92548725,0.867757491,0.396551754,0.291141552,0.106881245,0.0519812237,0.148449687,0.138272945,0.238156198,0.259964234,0.172852454,0.282701524,0.329642485,0.360756864,0.309948583,0.268577434,0.451992051,0.472945647,0.318133966,0.445202245,0.261326849,0.43333175,0.568726281,0.442551319,0.354460522,0.295840448,0.319887212,0.219433632,0.0722822673,0.0986810223,0.154881405,0.221411211,0.10643099,0.153310212,16.4726171,20.4163844,22.5680201,26.2962254,28.9912384,27.5929466,25.2145453,26.5214971,25.5063117,22.9658053,23.0741843,23.3974311,23.4118545,20.9759715,20.2784027,19.6406033,17.3057492,15.8070526,11.9677002,7.89689501,5.50765565,5.55163705,6.50618271,7.53570844,7.44789562,7.21672522,6.32505355,3.53469402,0.0586010464,0,0,2.06389271
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_49.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_49.wav,2.78113143,0.656265967,0.750550005,0.723208887,0.798163714,0.757268957,0.789936333,0.869046037,0.748249084,0.672235427,0.77380061,0.694650457,0.614499594,0.540340745,0.4820456,0.486953889,0.522463184,0.460562496,0.366131852,0.15677743,0.0369484706,-0.0587374167,-0.0793990354,-0.0381918809,-0.00287726475,0.00013978135,6.79706806e-06,1.79005693e-05,0.0013419144,0.884658841,1,0.954575779,0.927136173,0.030228746,0.412834704,0.25125445,0.267878947,0.0377743808,0.179926945,0.287377659,0.199570533,0.147457194,0.172237102,0.121841713,-0.0170706719,0.000215570914,1.15818087e-05,9.4616569e-06,1.18637033e-05,-0.00228970736,-0.00532743786,-0.192528949,-0.0922711621,-0.420853308,-0.652050611,-0.335522807,-0.0259345743,4.80339638e-06,5.56215604e-06,1.4190031e-05,0.000432422148,0.21503045,1,0.800869731,0.695382576,0.473099432,0.322266188,0.419741206,0.359792179,0.376914281,0.314489427,0.245225309,0.374633309,0.415897083,0.354398076,0.387173969,0.46496682,0.494675696,0.438773076,0.432776692,0.426004747,0.401694814,0.404529155,0.38946481,0.336077057,0.21683685,0.242075704,0.162863903,0.0478703606,0.00314816969,1.13393023e-06,3.8794894e-06,0.000517939218,0.295899207,0,0.163472692,0.222885034,11.930654,11.1015989,13.2711027,17.2253836,17.9976681,18.099758,16.4739029,18.3587216,17.1565232,15.8624195,12.9382156,11.9754315,10.3604776,10.5519675,9.45137433,8.2764551,6.85613518,5.74988947,4.39620578,4.36079377,4.31894383,4.41055955,4.45077723,4.62398751,4.54551139,3.96495445,2.50837655,0.0685667217,0,0,0,0.259571704
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_50.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_50.wav,2.38603979,0.0787616153,0.273102734,0.499636265,0.548882783,0.542281313,0.624696419,0.774424948,0.828397183,0.752592944,0.779691453,0.803793274,0.694227944,0.605655803,0.670397439,0.681048493,0.646904411,0.496452341,0.366390704,0.0804243908,-0.0991039382,-0.180022388,-0.136683714,-0.110598959,-0.056029368,-0.00345241743,0.0302555369,0.0046932439,0.000381356996,0.000676220365,1,0.995374725,0.986359742,-0.170535466,0.112699987,0.053905469,-0.0967792714,0.06479121,0.272449045,0.372398374,0.564220649,0.323179476,0.275933545,0.687021879,0.498727594,0.340127358,0.516336771,0.469942461,0.308576198,-0.00336489468,0.00262259609,-0.247007841,-0.315727026,-0.410978908,-0.44451447,-0.441094867,-0.403641272,-0.0933168585,-1.34640448e-05,2.25500487e-06,7.42102372e-06,0.000632068697,1,0.976289458,0.925282717,0.441128711,0.423595918,0.427274821,0.447415754,0.452280035,0.473548579,0.362486351,0.259170225,0.389543999,0.405044141,0.275259927,0.394253275,0.477541217,0.40990707,0.437699852,0.386304727,0.461579818,0.470865109,0.407456984,0.387468372,0.34962887,0.267527026,0.258085682,0.18198991,0.136162216,0.121512133,0.0238152629,0.00318503591,0.000111854908,0,0.0409844065,0.0949453088,2.44085892,4.29566463,5.37036359,9.5953332,10.5949204,12.5140513,14.8743093,14.9276719,14.3136036,12.962726,12.3149854,12.1370978,12.2210105,11.5719369,9.99957233,9.51083963,8.73929512,7.28090439,6.27976834,6.35292923,6.64249024,7.05720438,7.41410537,7.76211616,8.08819515,7.92504294,6.80099561,3.64700728,0,0,0,0.00706810778
